Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260618,0626,0703,0709,0717,0724,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,947,2308台達電,電子零組件,-0.30,-0.64,-0.39,-0.10,-0.24,-0.06,,31,-1.73,,81.34,1785.00,-95.00,
,,948,1519華城,電機,-0.60,0.18,-1.10,-0.12,-0.16,0.05,,31,-1.75,,72.54,697.00,-8.00,
,,949,8222寶一,電機,0.01,-0.59,-0.03,1.62,-1.02,-1.74,,10,-1.75,,36.94,38.90,0.45,
,,950,6449鈺邦,電子零組件,0.58,-2.91,-0.65,0.41,1.03,-0.24,,30,-1.78,,74.65,241.50,-11.50,
,,951,1623大東電,電器電纜,-0.05,-0.03,-0.76,-1.05,0.21,-0.10,,30,-1.78,,76.42,219.00,0.00,
,,952,6591動力-KY,電腦週邊,-0.04,-0.07,-0.50,-1.12,-1.10,1.04,,50,-1.79,,26.71,45.30,1.10,
,,953,6901鑽石投資,其他,0.05,-0.14,-1.01,0.09,-0.60,-0.25,,31,-1.86,,82.96,16.55,-0.60,
,,954,3025星通,通信網路,0.61,1.11,-0.39,-3.20,-0.04,-0.02,,50,-1.93,,23.58,56.00,-1.00,
,,955,3563牧德,光電,0.28,-0.13,0.46,-0.52,-1.36,-0.67,,31,-1.94,,48.98,667.00,-7.00,
,,956,8271宇瞻,半導體,-0.74,-0.41,-0.54,-0.77,-0.29,0.78,,50,-1.97,,42.91,212.50,2.50,
,,957,6456GIS-KY,光電,-0.37,-1.27,-1.51,0.00,0.58,0.58,,40,-1.99,,48.71,64.00,-3.40,
,,958,6796晉弘,生技醫療業,0.02,-1.08,-1.02,0.04,0.05,0.00,,30,-1.99,,47.38,58.90,0.00,
,,959,1582信錦,電子零組件,-1.46,-0.45,-0.22,0.05,0.07,0.02,,30,-1.99,,30.51,69.40,-0.70,
,,960,2010春源,鋼鐵,0.24,-0.38,-1.60,-0.16,0.01,-0.12,,30,-2.01,,68.32,21.10,0.05,
,,961,3008大立光,光電,0.02,-0.57,-0.26,-1.66,0.67,-0.22,,30,-2.02,,54.16,3920.00,-220.00,
,,962,7795長廣,電子零組件,0.65,-0.23,-0.72,0.42,-1.00,-1.15,,10,-2.03,,75.68,392.50,-18.50,
,,963,2536宏普,營建,-0.15,-0.94,-0.51,-0.93,0.87,-0.37,,30,-2.03,,77.38,18.25,0.00,
,,964,6658聯策,其他電子,-0.27,1.42,-2.03,-1.23,-1.77,1.83,,31,-2.05,,42.87,156.00,-4.00,
,,965,3010華立,電子通路,-0.67,-1.00,0.05,-0.10,-0.47,0.13,,31,-2.06,,62.42,118.50,-1.50,
,,966,4564元翎,電機,-0.08,0.16,-0.03,-1.21,-0.80,-0.13,,50,-2.09,,40.97,17.75,-0.30,
,,967,2491吉祥全,光電,-0.52,-0.59,0.02,-0.12,-0.08,-0.80,,30,-2.09,,73.47,29.10,-1.20,
,,968,8438昶昕,綠能,-0.15,1.66,0.12,-0.63,-0.74,-2.35,,10,-2.09,,80.56,65.00,-3.20,
,,969,3645達邁,電子零組件,-0.55,-0.39,-0.49,-0.23,-1.01,0.50,,31,-2.17,,44.54,67.70,-2.50,
,,970,3380明泰,通信網路,-0.04,-0.85,-0.40,-0.09,-0.41,-0.40,,31,-2.19,,66.29,29.80,-0.80,
,,971,6921嘉雨思-創,半導體,-0.41,-1.80,0.00,0.00,0.00,0.00,,32,-2.21,,78.09,64.40,-0.50,
,,972,2344華邦電,半導體,2.85,-1.03,-2.25,-1.28,-0.07,-0.43,,30,-2.21,,69.41,154.50,-6.50,
,,973,4755三福化,化學,0.04,-0.11,-1.79,0.47,0.38,-1.22,,10,-2.23,,68.99,116.00,-8.50,
,,974,1612宏泰,電器電纜,0.25,-0.38,-1.05,-0.22,-0.65,-0.20,,31,-2.25,,59.70,31.05,-0.05,
,,975,2434統懋,半導體,0.00,-0.09,-0.20,-0.31,-1.65,0.00,,31,-2.25,,78.20,68.80,-1.10,
,,976,2461光群雷,其他電子,-0.42,-0.72,-0.46,0.19,-0.30,-0.56,,10,-2.27,,45.16,15.90,-0.20,
,,977,1446宏和,紡織,-0.37,-0.29,0.05,-1.56,-0.06,-0.05,,50,-2.28,,65.57,14.05,0.05,
,,978,6412群電,電子零組件,-0.88,-1.01,-0.11,-0.08,-0.11,-0.12,,10,-2.31,,79.31,81.30,-1.10,
,,979,6209今國光,光電,1.26,-3.87,-1.27,0.44,0.34,0.78,,31,-2.32,,41.50,67.70,-4.10,
,,980,2424隴華,通信網路,-0.10,-1.13,-0.01,-0.94,-0.15,0.00,,50,-2.33,,80.87,8.43,-0.12,
,,981,2471資通,資訊服務,0.18,0.05,0.15,0.10,-1.04,-1.77,,10,-2.33,,22.34,48.70,0.50,
,,982,6153嘉聯益,電子零組件,-0.16,-0.68,-0.38,-0.36,-0.31,-0.47,,30,-2.36,,47.72,16.60,-0.25,
,,983,8926台汽電,油電燃氣,0.34,-0.25,-1.24,0.41,-1.32,-0.31,,31,-2.37,,58.79,64.70,0.40,
,,984,2481強茂,半導體,-1.10,2.30,0.88,-0.34,-0.85,-3.26,,10,-2.37,,63.13,140.00,-4.50,
,,985,1568倉佑,汽車,0.74,-2.16,-0.57,0.48,-0.50,-0.41,,31,-2.42,,64.48,28.60,-0.60,
,,986,3062建漢,通信網路,-0.64,-0.28,-0.20,-0.25,-0.56,-0.52,,31,-2.45,,23.20,20.80,-0.50,
,,987,3535晶彩科,光電,0.86,-4.01,-0.18,-0.30,0.51,0.64,,50,-2.48,,26.18,87.10,-2.40,
,,988,3518柏騰,其他電子,-0.54,-0.01,-0.56,-0.44,-0.34,-0.60,,30,-2.49,,36.59,26.45,0.05,
,,989,3443創意,半導體,-1.06,-0.47,-0.44,-0.02,-0.44,-0.10,,31,-2.53,,64.16,4070.00,-310.00,
,,990,3150鈺寶-創,半導體,-0.21,-0.07,0.09,-1.24,-0.26,-0.90,,30,-2.59,,53.98,16.80,-0.10,
,,991,4807日成-KY,貿易百貨,-1.05,-0.21,-0.88,-0.06,-0.44,-0.04,,31,-2.68,,68.25,38.10,-0.10,
,,992,3661世芯-KY,半導體,-0.41,-2.49,1.37,1.63,-1.60,-1.20,,31,-2.70,,36.23,3405.00,-105.00,
,,993,8028昇陽半導體,半導體,-3.40,-2.01,1.33,-0.02,4.18,-2.79,,30,-2.71,,53.05,300.50,0.00,
,,994,1707葡萄王,生技醫療業,0.14,-0.50,-1.24,-0.59,-0.45,-0.08,,50,-2.72,,52.89,91.50,0.70,
,,995,3036文曄,電子通路,-0.48,-0.68,-0.58,-0.49,-0.60,0.10,,31,-2.73,,85.39,205.50,-2.00,
,,996,8210勤誠,電腦週邊,-0.97,-0.79,-0.26,-0.82,0.26,-0.17,,30,-2.75,,70.46,1095.00,-85.00,
,,997,3167大量,電機,-2.26,0.65,-0.76,1.63,-0.23,-1.80,,10,-2.77,,58.68,620.00,-68.00,
,,998,2233宇隆,汽車,0.53,-1.72,-2.37,0.73,0.69,-0.64,,10,-2.78,,49.83,203.50,-15.00,
,,999,3715定穎投控,電子零組件,2.20,3.99,-1.77,-4.79,-1.92,-0.52,,50,-2.81,,29.40,116.50,-6.00,
,,1000,2451創見,半導體,0.12,-1.59,-1.30,0.00,0.10,-0.16,,30,-2.83,,72.38,264.00,19.50,
,,1001,2342茂矽,半導體,2.90,-4.33,1.35,-0.58,-1.14,-1.04,,31,-2.84,,37.22,39.10,-2.15,
,,1002,2489瑞軒,光電,2.98,-1.07,-3.13,-0.72,-0.48,-0.45,,50,-2.87,,29.72,30.10,-1.65,
,,1003,6770力積電,半導體,1.19,0.88,-1.89,-0.79,1.41,-3.67,,30,-2.87,,45.61,61.60,-4.40,
,,1004,2302麗正,半導體,0.39,-1.93,2.62,-3.95,0.36,-0.37,,30,-2.88,,60.71,43.00,0.55,
,,1005,8114振樺電,電腦週邊,-1.72,-0.94,-0.96,0.12,-0.14,0.73,,31,-2.91,,48.38,230.00,-2.00,
,,1006,4976佳凌,光電,0.94,-1.80,-1.30,-0.53,-0.32,0.07,,50,-2.94,,29.02,30.85,-1.30,
,,1007,3135凌航,半導體,-0.73,-1.85,-0.22,-0.18,-0.16,0.19,,50,-2.95,,50.57,156.00,6.00,
,,1008,2375凱美,電子零組件,2.27,-7.45,6.74,-4.72,-0.61,0.77,,50,-3.00,,30.11,131.00,-11.50,
,,1009,6005群益證,金融,-0.04,-0.87,-0.58,-0.63,-0.56,-0.32,,50,-3.00,,71.87,34.80,0.35,
,,1010,1721三晃,化學,-0.62,-1.45,0.14,0.17,-0.99,-0.27,,31,-3.02,,37.01,20.35,-1.10,
,,1011,2399映泰,電腦週邊,3.40,-0.09,-4.15,-0.34,-2.17,0.30,,31,-3.05,,32.00,37.75,-1.05,
,,1012,5243乙盛-KY,光電,0.39,-1.58,-1.07,-0.83,0.19,-0.16,,30,-3.06,,56.91,86.70,-2.90,
,,1013,4915致伸,電子零組件,-0.07,-0.66,-1.62,-0.76,0.27,-0.24,,30,-3.08,,63.52,65.20,-0.30,
,,1014,4927泰鼎-KY,電子零組件,0.11,-0.99,-0.75,-1.94,0.29,0.10,,30,-3.18,,24.36,34.25,-1.40,
,,1015,2312金寶,其他電子,-0.87,-2.04,-0.88,0.23,0.04,0.31,,31,-3.21,,47.59,31.85,-0.65,
,,1016,1215卜蜂,食品,-0.93,-0.51,-0.61,-0.18,-0.55,-0.43,,31,-3.21,,58.19,109.50,0.00,
,,1017,2478大毅,電子零組件,4.18,-1.75,-1.66,-2.06,-1.59,-0.33,,50,-3.21,,62.31,131.50,-6.50,
,,1018,8070長華*,電子通路,-1.15,-1.12,0.01,-0.10,-0.25,-0.67,,10,-3.28,,73.13,47.70,-0.60,
,,1019,8150南茂,半導體,-3.50,0.70,2.99,0.28,3.45,-7.29,,30,-3.37,,68.45,90.80,-7.40,
,,1020,5292華懋,綠能,-0.97,-0.25,-0.08,-0.99,-1.11,0.00,,31,-3.40,,50.62,165.50,-3.00,
,,1021,6451訊芯-KY,半導體,-0.69,-1.83,-0.79,-0.18,0.33,-0.31,,30,-3.47,,70.59,437.50,-8.00,
,,1022,8081致新,半導體,0.58,0.78,-1.79,0.55,-1.49,-2.13,,10,-3.50,,36.64,262.00,11.00,
,,1023,3312弘憶股,電子通路,-1.11,-1.69,-0.78,0.27,-0.23,-0.01,,31,-3.55,,45.12,47.25,-1.10,
,,1024,3501維熹,電子零組件,-0.79,-1.62,-0.87,0.01,0.35,-0.63,,30,-3.55,,47.91,40.30,0.05,
,,1025,6285啟卅卅,通信網路,-2.24,-0.79,-0.40,-0.41,0.22,0.05,,30,-3.57,,63.60,249.50,-9.00,
,,1026,2495普安,電腦週邊,-1.18,-1.05,-1.16,0.24,-0.50,0.08,,31,-3.57,,49.85,37.60,0.00,
,,1027,2731雄獅,觀光,-1.07,-1.74,-0.86,-0.93,0.53,0.45,,30,-3.62,,42.96,145.00,1.00,
,,1028,2313華通,電子零組件,-1.93,-3.02,-0.58,-0.30,1.96,0.21,,30,-3.66,,58.39,201.50,-12.50,
,,1029,2439美律,通信網路,-2.08,0.20,-0.59,-0.32,-0.52,-0.36,,31,-3.67,,33.47,82.90,-0.70,
,,1030,4906正文,通信網路,0.17,-2.10,-0.68,-0.70,-0.19,-0.19,,40,-3.69,,29.17,34.10,-1.35,
,,1031,2351順德,半導體,0.09,-3.41,-0.45,1.54,-1.42,-0.09,,31,-3.74,,71.15,161.00,-3.00,
,,1032,3592瑞鼎,半導體,-0.01,-0.35,-2.26,-0.40,0.02,-0.83,,30,-3.83,,36.33,239.00,3.00,
,,1033,6861睿生光電,生技醫療業,1.00,0.37,0.15,-1.83,-3.56,0.00,,31,-3.87,,53.27,206.00,-8.00,
,,1034,3305昇貿,其他電子,-0.11,-0.19,0.15,-1.18,-1.36,-1.22,,31,-3.91,,45.29,109.50,-3.50,
,,1035,6269台郡,電子零組件,4.09,-1.60,-3.43,-1.18,-0.91,-0.95,,30,-3.98,,29.36,54.30,-1.40,
,,1036,8104錸寶,光電,0.55,-2.55,0.08,-1.09,-0.49,-0.49,,40,-3.99,,33.92,32.90,-0.70,
,,1037,2353宏卅卅,電腦週邊,-1.70,-0.38,-0.57,-0.12,-0.69,-0.55,,31,-4.01,,36.68,30.05,-0.10,
,,1038,3708上緯投控,綠能,-0.42,-0.35,-1.77,0.42,-1.25,-0.64,,31,-4.01,,49.16,100.00,-1.00,
,,1039,6278台表科,光電,1.40,-0.77,0.36,-2.35,-2.14,-0.52,,50,-4.02,,60.39,159.50,-6.50,
,,1040,2474可成,其他電子,-0.67,-2.80,-0.10,-0.94,-0.04,0.50,,50,-4.05,,68.96,189.50,-2.50,
,,1041,6116彩晶,光電,0.52,-4.35,-0.59,0.05,0.12,0.12,,40,-4.13,,42.45,13.80,-0.55,
,,1042,8103瀚荃,電子零組件,-0.51,1.06,0.45,-0.94,-3.64,-0.61,,31,-4.19,,42.51,78.60,-0.70,
,,1043,3673TPK-KY,光電,1.05,-4.24,0.98,-0.61,-1.19,-0.21,,31,-4.22,,41.28,62.70,-1.60,
,,1044,3130一零四,雲端,-0.12,-0.28,-0.41,-0.48,-0.90,-2.04,,10,-4.23,,57.10,206.00,0.00,
,,1045,1409新纖,紡織,-0.28,-1.72,0.58,-0.13,-2.18,-0.50,,31,-4.23,,63.27,23.35,-0.45,
,,1046,3406玉晶光,光電,-0.10,-0.96,-1.04,-0.73,-1.32,-0.15,,31,-4.30,,54.46,507.00,-25.00,
,,1047,9904寶成,運動,-0.25,-0.82,-2.49,-0.55,-0.01,-0.24,,30,-4.36,,69.27,24.40,0.15,
,,1048,1466聚隆,紡織,-0.69,0.03,0.57,-2.96,-1.12,-0.29,,50,-4.46,,67.80,17.00,-0.35,
,,1049,3016嘉晶,半導體,-1.74,2.30,-2.32,-2.68,0.14,-0.66,,30,-4.96,,71.04,95.30,-7.70,
,,1050,1708東鹼,化學,-0.19,-0.23,-1.01,-1.62,-1.59,-0.32,,50,-4.96,,40.91,52.70,-1.20,
,,1051,4739康普,化學,-1.61,-1.99,0.46,-0.10,-1.10,-0.64,,31,-4.98,,40.98,81.80,-2.90,
,,1052,2429銘旺科,光電,-0.45,-0.55,-0.85,-0.92,-0.75,-1.57,,30,-5.09,,50.14,39.00,-0.50,
,,1053,2464盟立,其他電子,-3.02,-1.30,5.96,-4.95,-1.65,-0.18,,50,-5.14,,39.22,146.50,-2.00,
,,1054,2337旺宏,半導體,0.03,1.01,-2.80,-2.29,-1.22,0.03,,50,-5.24,,44.46,124.00,-5.50,
,,1055,6282康舒,電子零組件,-0.52,-1.71,-1.16,0.69,-2.57,-0.01,,31,-5.28,,43.31,47.15,-1.75,
,,1056,3481群創,光電,1.26,-1.29,-2.36,-0.94,-1.15,-0.91,,31,-5.39,,39.21,49.50,-2.40,
,,1057,3550聯穎,電子零組件,3.41,-3.74,1.07,-6.78,0.61,0.03,,30,-5.40,,45.17,21.95,-0.65,
,,1058,6706惠特,光電,-2.91,-1.22,0.01,-0.49,-1.24,0.33,,31,-5.52,,27.69,109.00,-3.50,
,,1059,2484希華,電子零組件,1.20,-1.38,11.35,-11.71,2.18,-7.23,,30,-5.59,,24.38,71.90,2.50,
,,1060,2332友訊,通信網路,1.20,-3.63,0.03,1.83,-3.30,-1.81,,31,-5.68,,39.58,22.10,-0.30,
,,1061,6239力成,半導體,-2.25,-2.78,0.04,0.10,0.03,-0.90,,10,-5.76,,66.10,279.50,-14.50,
,,1062,2413環科,電子零組件,0.70,-2.55,-1.91,-0.47,-1.49,-0.05,,31,-5.77,,57.42,40.25,-1.60,
,,1063,7788松川精密,電子零組件,-2.69,-1.35,-1.02,-0.80,-0.27,0.09,,50,-6.04,,69.59,207.00,0.00,
,,1064,8021尖點,其他電子,-5.73,1.25,0.09,0.11,-0.56,-1.23,,10,-6.07,,46.25,370.00,-36.50,
,,1065,2385群光,電子零組件,-3.22,-1.40,-0.89,-0.09,-0.48,-0.03,,31,-6.11,,74.39,106.50,0.50,
,,1066,6176瑞儀,光電,-2.57,-1.03,-1.83,0.10,0.07,-0.88,,10,-6.14,,47.69,88.10,0.10,
,,1067,4919新唐,半導體,-1.41,-1.83,-0.18,-2.64,-0.07,-0.04,,50,-6.17,,62.52,135.50,-5.50,
,,1068,1514亞力,電機,-0.87,-0.80,-0.49,-1.08,-3.07,0.12,,31,-6.19,,41.83,105.00,-3.00,
,,1069,3149正達,光電,0.84,-3.85,-2.11,0.51,1.63,-3.26,,30,-6.24,,21.95,69.60,1.10,
,,1070,1319東陽,汽車,0.90,-4.50,-1.86,-0.10,-0.14,-0.66,,10,-6.36,,79.28,72.10,-0.80,
,,1071,6155鈞寶,電子零組件,-3.28,-2.09,-1.61,-0.57,0.18,0.83,,50,-6.54,,55.89,55.70,-2.40,
,,1072,3376新日興,電子零組件,-3.88,-1.11,-1.54,-0.72,0.42,-0.33,,30,-7.16,,44.31,185.50,-6.00,
,,1073,3717聯嘉投控,汽車,0.44,-0.35,-2.20,-2.37,-1.45,-2.03,,30,-7.96,,37.33,21.70,-1.10,
,,1074,2380虹光,電腦週邊,0.28,54.93,-63.59,0.02,0.02,0.03,,41,-8.31,,36.48,19.50,0.50,
,,1075,6969成信實業*-創,綠能,-0.14,-0.03,-0.27,-0.39,-0.87,-6.70,,10,-8.40,,51.97,38.55,3.50,
,,1076,1714和桐,化學,-2.15,-0.94,0.12,-6.23,-1.23,0.15,,50,-10.28,,54.81,14.90,-0.55,
,,1077,6834天二科技,電子零組件,-4.42,-4.67,1.24,0.63,-3.28,-0.26,,31,-10.76,,57.97,90.10,-6.90,
,,1078,3042晶技,電子零組件,-4.39,-6.75,4.37,-2.60,-2.00,-0.06,,50,-11.43,,55.23,165.00,0.50,
,,1079,2406國碩,光電,-2.89,-2.54,1.91,-3.22,-2.91,-2.04,,50,-11.69,,29.23,33.35,0.00,
,,1080,6994富威電力,綠能,-0.86,-3.13,-3.07,-5.35,-0.58,-0.29,,50,-13.28,,47.79,40.00,-0.70,
,,1081,4916事欣科,電腦週邊,-4.72,-3.21,-3.55,-1.42,-1.52,-0.55,,31,-14.97,,28.70,103.00,-0.50,
,,1082,1701中化,生技醫療業,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1083,3682亞太電,通信網路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1084,2888新光金,金融,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1085,3454晶睿,光電,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1086,2809京城銀,金融,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1087,6288聯嘉,汽車,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,,,,,,,,,,,,,,,,,
