Unnamed: 0_level_1,Unnamed: 1_level_1,#,股票代號/名稱,類別,20260605,0612,0618,0626,0703,0709,Unnamed: 11_level_1,走 勢,總增減,Unnamed: 14_level_1,上週持有%,今日 收盤價,今日 漲跌,Unnamed: 18_level_1
,,946,3563牧德,光電,-1.32,-0.90,0.28,-0.13,0.46,-0.52,,30,-2.13,,51.01,691.00,-30.00,
,,947,1623大東電,電器電纜,-0.20,-0.05,-0.05,-0.03,-0.76,-1.05,,10,-2.14,,76.31,231.50,5.00,
,,948,2606裕民,航運,0.10,-0.11,-1.47,-0.44,-0.61,0.39,,31,-2.14,,74.71,63.90,0.80,
,,949,3010華立,電子通路,0.02,-0.46,-0.67,-1.00,0.05,-0.10,,30,-2.16,,62.76,118.50,1.00,
,,950,4576大銀微系統,電機,-1.26,0.28,-0.87,0.41,0.42,-1.15,,30,-2.17,,65.34,209.50,-8.50,
,,951,8150南茂,半導體,-3.60,0.93,-3.50,0.70,2.99,0.28,,30,-2.20,,72.29,115.00,-2.00,
,,952,6921嘉雨思-創,半導體,0.00,0.01,-0.41,-1.80,0.00,0.00,,40,-2.20,,78.09,67.80,-0.20,
,,953,6781AES-KY,電子零組件,-0.90,-1.09,0.01,-0.38,-0.38,0.54,,41,-2.20,,70.07,1105.00,-25.00,
,,954,2472立隆電,電子零組件,-1.11,-0.52,-3.71,2.79,0.48,-0.14,,10,-2.21,,59.33,343.00,-33.00,
,,955,6862三集瑞-KY,電子零組件,-2.08,-0.20,0.05,-0.92,0.00,0.93,,50,-2.22,,69.73,172.50,-9.00,
,,956,3005神基,電腦週邊,-0.80,-0.13,-0.71,-1.41,0.08,0.74,,50,-2.23,,70.88,115.00,3.00,
,,957,2605新興,航運,0.13,-0.62,0.17,-0.99,-1.31,0.39,,31,-2.23,,52.81,30.60,0.15,
,,958,6830汎銓,其他電子,-0.12,-1.58,0.58,-0.96,1.07,-1.23,,30,-2.24,,33.44,394.50,-22.00,
,,959,3443創意,半導體,-0.77,0.43,-1.06,-0.47,-0.44,-0.02,,50,-2.33,,64.70,4270.00,-70.00,
,,960,1446宏和,紡織,-0.10,-0.09,-0.37,-0.29,0.05,-1.56,,30,-2.36,,65.68,14.60,-0.40,
,,961,4958臻鼎-KY,電子零組件,-0.86,0.22,1.32,-1.92,-0.76,-0.36,,50,-2.36,,72.71,646.00,58.00,
,,962,3209全科,電子通路,-0.78,-0.11,-0.17,-0.88,-0.06,-0.37,,30,-2.37,,47.25,59.90,1.10,
,,963,1519華城,電機,0.49,-1.22,-0.60,0.18,-1.10,-0.12,,31,-2.37,,72.65,727.00,6.00,
,,964,1536和大,汽車,0.32,-1.50,-0.15,-1.07,-0.01,0.03,,50,-2.38,,32.36,56.10,1.10,
,,965,6235華孚,電腦週邊,-1.93,-0.30,-0.09,-0.10,0.22,-0.22,,30,-2.42,,40.54,42.25,-0.15,
,,966,3037欣興,電子零組件,-1.10,-0.39,0.42,0.37,-0.47,-1.27,,10,-2.44,,74.37,903.00,28.00,
,,967,4915致伸,電子零組件,0.67,0.00,-0.07,-0.66,-1.62,-0.76,,31,-2.44,,63.49,67.90,-0.90,
,,968,1568倉佑,汽車,-0.64,-0.30,0.74,-2.16,-0.57,0.48,,50,-2.45,,65.39,32.40,-0.50,
,,969,6573虹揚-KY,半導體,-1.60,-0.05,-0.04,-0.13,0.44,-1.10,,30,-2.48,,62.97,26.00,-1.95,
,,970,3305昇貿,其他電子,0.38,-1.61,-0.11,-0.19,0.15,-1.18,,30,-2.56,,47.87,123.50,-4.00,
,,971,2536宏普,營建,-0.22,0.15,-0.15,-0.94,-0.51,-0.93,,30,-2.60,,76.88,19.55,0.00,
,,972,2424隴華,通信網路,-0.39,-0.04,-0.10,-1.13,-0.01,-0.94,,30,-2.61,,81.02,9.61,-0.49,
,,973,8103瀚荃,電子零組件,-2.48,-0.20,-0.51,1.06,0.45,-0.94,,10,-2.62,,46.76,89.20,0.00,
,,974,5234達興材料,光電,-2.71,0.27,0.03,-0.35,0.08,0.06,,30,-2.62,,65.25,369.50,-11.00,
,,975,6197佳必琪,電子零組件,-1.20,-0.64,0.87,0.12,-0.98,-0.84,,31,-2.67,,46.33,328.50,-30.00,
,,976,6531愛普*,半導體,-2.55,0.59,-0.40,-0.73,-0.76,1.15,,31,-2.70,,64.73,893.00,-29.00,
,,977,3528安馳,電子通路,-0.74,0.19,0.35,-1.49,-0.14,-0.90,,30,-2.73,,68.34,92.80,-6.50,
,,978,6515穎崴,半導體,-0.75,-0.80,-0.56,-0.47,0.02,-0.18,,30,-2.74,,49.40,7375.00,-390.00,
,,979,1319東陽,汽車,1.18,1.62,0.90,-4.50,-1.86,-0.10,,50,-2.76,,80.08,75.20,-0.60,
,,980,3518柏騰,其他電子,-1.72,0.51,-0.54,-0.01,-0.56,-0.44,,31,-2.76,,37.53,29.65,-0.20,
,,981,2439美律,通信網路,-0.45,0.47,-2.08,0.20,-0.59,-0.32,,31,-2.77,,34.35,87.00,-1.90,
,,982,2374佳能,光電,-0.02,-2.48,0.43,-0.27,-0.13,-0.31,,30,-2.78,,27.76,75.50,0.50,
,,983,6215和椿,其他電子,-1.61,-1.55,-0.50,-0.63,1.60,-0.11,,30,-2.80,,33.40,111.00,-2.50,
,,984,3592瑞鼎,半導體,-0.13,0.35,-0.01,-0.35,-2.26,-0.40,,31,-2.80,,37.14,255.50,-17.00,
,,985,2328廣宇,電子零組件,-0.97,-0.64,0.01,0.05,-1.07,-0.19,,31,-2.81,,40.22,48.50,0.00,
,,986,3024憶聲,光電,-1.04,-0.71,-0.76,-0.02,-0.64,0.34,,31,-2.83,,48.30,12.30,-0.10,
,,987,5388中磊,通信網路,-0.61,0.09,-0.78,-1.06,-1.05,0.57,,50,-2.84,,50.84,85.40,0.80,
,,988,1718中纖,化學,1.31,-2.51,0.26,1.26,-1.00,-2.17,,10,-2.85,,53.02,14.35,0.15,
,,989,3645達邁,電子零組件,-1.61,0.34,-0.55,-0.39,-0.49,-0.23,,31,-2.93,,45.05,79.50,-3.40,
,,990,1528恩德,電機,1.24,-1.85,-0.37,-1.30,-0.03,-0.62,,30,-2.93,,29.32,22.50,-0.10,
,,991,2406國碩,光電,4.07,-0.27,-2.89,-2.54,1.91,-3.22,,30,-2.94,,34.18,37.15,-1.35,
,,992,3008大立光,光電,-0.17,-0.31,0.02,-0.57,-0.26,-1.66,,30,-2.95,,53.71,4345.00,395.00,
,,993,2486一詮,光電,-1.29,-1.52,0.47,-0.17,0.41,-0.85,,30,-2.95,,39.31,251.00,-8.00,
,,994,2353宏卅卅,電腦週邊,-1.08,0.90,-1.70,-0.38,-0.57,-0.12,,31,-2.95,,37.92,31.95,-0.55,
,,995,8114振樺電,電腦週邊,-0.43,0.97,-1.72,-0.94,-0.96,0.12,,31,-2.96,,47.79,199.50,-4.50,
,,996,6005群益證,金融,-0.42,-0.45,-0.04,-0.87,-0.58,-0.63,,30,-2.99,,72.75,35.35,-1.05,
,,997,8112至上,電子通路,2.94,-3.10,0.57,-0.54,-2.45,-0.44,,31,-3.02,,35.69,87.50,2.50,
,,998,4912聯德控股-KY,電子零組件,-3.15,0.03,-0.63,0.09,-0.60,1.24,,31,-3.02,,51.32,87.20,0.70,
,,999,3481群創,光電,1.37,-1.07,1.26,-1.29,-2.36,-0.94,,31,-3.03,,41.27,61.00,-4.30,
,,1000,1707葡萄王,生技醫療業,-0.29,-0.58,0.14,-0.50,-1.24,-0.59,,31,-3.06,,53.42,91.50,-0.10,
,,1001,6456GIS-KY,光電,1.08,-1.02,-0.37,-1.27,-1.51,0.00,,31,-3.09,,47.55,70.60,-0.10,
,,1002,8105凌巨,光電,-1.54,-2.49,-0.16,2.99,-1.89,-0.09,,31,-3.18,,61.51,18.90,-1.35,
,,1003,2429銘旺科,光電,-0.14,-0.36,-0.45,-0.55,-0.85,-0.92,,10,-3.27,,52.46,43.45,0.25,
,,1004,3665貿聯-KY,其他電子,-1.89,-0.56,-0.42,-0.57,-0.04,0.19,,50,-3.29,,58.77,1865.00,0.00,
,,1005,8070長華*,電子通路,-0.07,-0.93,-1.15,-1.12,0.01,-0.10,,30,-3.36,,74.05,52.40,-0.30,
,,1006,3036文曄,電子通路,-0.28,-0.87,-0.48,-0.68,-0.58,-0.49,,50,-3.38,,85.89,211.00,-0.50,
,,1007,3708上緯投控,綠能,-0.87,-0.41,-0.42,-0.35,-1.77,0.42,,31,-3.40,,51.05,105.00,-1.50,
,,1008,6449鈺邦,電子零組件,-1.47,0.58,0.58,-2.91,-0.65,0.41,,50,-3.46,,73.86,317.00,-35.00,
,,1009,3062建漢,通信網路,0.70,-2.89,-0.64,-0.28,-0.20,-0.25,,30,-3.56,,24.28,23.35,-0.65,
,,1010,1809中釉,玻璃,2.07,-3.91,-0.64,0.60,-0.95,-0.74,,31,-3.57,,47.44,47.65,-0.95,
,,1011,6141柏承,電子零組件,-5.11,0.35,-0.83,1.80,-0.32,0.52,,31,-3.59,,51.72,38.05,-1.00,
,,1012,3501維熹,電子零組件,-0.63,0.29,-0.79,-1.62,-0.87,0.01,,50,-3.61,,48.19,40.45,-0.05,
,,1013,1466聚隆,紡織,-0.16,-0.42,-0.69,0.03,0.57,-2.96,,30,-3.63,,69.21,16.85,0.00,
,,1014,2324仁寶,電腦週邊,-1.73,-0.41,-0.15,-0.96,-0.70,0.30,,50,-3.65,,62.39,36.65,0.05,
,,1015,6799來頡,半導體,-4.53,-0.24,0.07,0.57,-0.63,1.06,,31,-3.70,,33.64,95.80,-2.80,
,,1016,2351順德,半導體,-2.63,1.15,0.09,-3.41,-0.45,1.54,,50,-3.71,,72.66,210.50,10.50,
,,1017,4571鈞興-KY,電機,-1.59,-2.20,0.00,0.04,0.02,0.02,,21,-3.71,,66.22,165.00,-0.50,
,,1018,4976佳凌,光電,-0.08,-0.98,0.94,-1.80,-1.30,-0.53,,50,-3.75,,29.27,37.00,-1.30,
,,1019,4807日成-KY,貿易百貨,-1.26,-0.32,-1.05,-0.21,-0.88,-0.06,,31,-3.78,,68.73,41.40,3.75,
,,1020,2385群光,電子零組件,1.02,0.80,-3.22,-1.40,-0.89,-0.09,,50,-3.78,,74.90,106.00,-1.00,
,,1021,1708東鹼,化學,2.68,-3.41,-0.19,-0.23,-1.01,-1.62,,10,-3.78,,42.82,55.80,-3.00,
,,1022,1504東元,電機,-0.21,-2.48,-0.66,-0.09,-0.48,0.08,,31,-3.84,,69.68,66.50,-1.00,
,,1023,6412群電,電子零組件,-0.30,-1.53,-0.88,-1.01,-0.11,-0.08,,50,-3.91,,79.54,86.70,-2.10,
,,1024,6658聯策,其他電子,-0.58,-1.30,-0.27,1.42,-2.03,-1.23,,31,-3.99,,42.81,175.50,-4.00,
,,1025,2344華邦電,半導體,-0.05,-2.37,2.85,-1.03,-2.25,-1.28,,31,-4.13,,69.91,167.00,-9.50,
,,1026,6116彩晶,光電,-1.47,1.56,0.52,-4.35,-0.59,0.05,,50,-4.28,,42.21,16.60,-0.60,
,,1027,3025星通,通信網路,-2.43,-0.04,0.61,1.11,-0.39,-3.20,,10,-4.34,,23.64,59.40,-0.40,
,,1028,8028昇陽半導體,半導體,-1.63,1.27,-3.40,-2.01,1.33,-0.02,,30,-4.46,,51.66,303.00,-9.50,
,,1029,3030德律,其他電子,-2.05,-1.05,-0.50,0.55,-2.01,0.52,,31,-4.54,,56.87,299.00,0.00,
,,1030,1215卜蜂,食品,-1.46,-0.89,-0.93,-0.51,-0.61,-0.18,,31,-4.58,,59.17,113.50,1.50,
,,1031,9105泰金寶-DR,存託憑證,-0.78,-2.58,-0.37,-0.99,-0.01,0.05,,50,-4.68,,23.43,8.88,0.24,
,,1032,2302麗正,半導體,-1.58,-0.37,0.39,-1.93,2.62,-3.95,,30,-4.82,,60.72,43.55,-2.80,
,,1033,4540全球傳動,電機,-3.95,-1.15,0.16,-0.27,0.95,-0.66,,30,-4.92,,32.09,58.50,-0.80,
,,1034,9904寶成,運動,-0.48,-0.38,-0.25,-0.82,-2.49,-0.55,,31,-4.97,,69.52,24.25,0.00,
,,1035,6282康舒,電子零組件,5.20,-7.51,-0.52,-1.71,-1.16,0.69,,50,-5.01,,45.89,58.00,0.40,
,,1036,2337旺宏,半導體,1.31,-2.34,0.03,1.01,-2.80,-2.29,,31,-5.08,,45.65,138.00,-5.50,
,,1037,6451訊芯-KY,半導體,0.88,-2.63,-0.69,-1.83,-0.79,-0.18,,50,-5.24,,70.57,490.00,-28.00,
,,1038,2426鼎元,光電,-4.71,-1.95,-0.36,7.48,-3.23,-2.50,,31,-5.27,,45.42,67.10,-4.90,
,,1039,2355敬鵬,電子零組件,-4.75,1.96,-1.82,-0.54,-0.06,-0.07,,30,-5.28,,39.18,49.05,-1.65,
,,1040,2464盟立,其他電子,-0.49,-1.49,-3.02,-1.30,5.96,-4.95,,30,-5.29,,41.05,166.00,4.50,
,,1041,1597直得,電機,-4.04,0.61,0.10,0.40,0.13,-2.56,,10,-5.36,,51.42,140.00,1.50,
,,1042,6278台表科,光電,-2.50,-1.63,1.40,-0.77,0.36,-2.35,,30,-5.49,,63.05,180.50,-19.00,
,,1043,2312金寶,其他電子,-1.10,-0.86,-0.87,-2.04,-0.88,0.23,,50,-5.52,,47.24,34.20,0.20,
,,1044,4906正文,通信網路,-1.78,-0.47,0.17,-2.10,-0.68,-0.70,,30,-5.56,,29.55,38.75,-1.15,
,,1045,3006晶豪科,半導體,-3.34,-1.49,0.18,1.28,-1.26,-0.94,,31,-5.57,,51.87,228.00,-9.00,
,,1046,2451創見,半導體,-0.43,-2.39,0.12,-1.59,-1.30,0.00,,50,-5.59,,72.44,252.50,-1.00,
,,1047,4919新唐,半導體,0.84,-0.38,-1.41,-1.83,-0.18,-2.64,,30,-5.60,,62.63,163.50,1.00,
,,1048,3717聯嘉投控,汽車,-0.46,-0.72,0.44,-0.35,-2.20,-2.37,,10,-5.66,,40.81,25.40,-0.05,
,,1049,6209今國光,光電,-0.18,-2.06,1.26,-3.87,-1.27,0.44,,50,-5.68,,40.38,82.80,2.00,
,,1050,2495普安,電腦週邊,-1.85,-0.78,-1.18,-1.05,-1.16,0.24,,31,-5.78,,50.27,47.40,-5.10,
,,1051,5243乙盛-KY,光電,-2.89,0.06,0.39,-1.58,-1.07,-0.83,,50,-5.92,,56.88,95.30,-2.50,
,,1052,2474可成,其他電子,0.71,-2.15,-0.67,-2.80,-0.10,-0.94,,30,-5.95,,68.50,192.50,-3.00,
,,1053,6285啟卅卅,通信網路,-1.00,-1.22,-2.24,-0.79,-0.40,-0.41,,30,-6.06,,63.33,259.00,-1.50,
,,1054,2731雄獅,觀光,1.52,-3.04,-1.07,-1.74,-0.86,-0.93,,30,-6.12,,41.98,145.00,-0.50,
,,1055,2489瑞軒,光電,-2.11,-2.19,2.98,-1.07,-3.13,-0.72,,31,-6.24,,30.65,38.25,-0.15,
,,1056,8271宇瞻,半導體,-0.52,-3.41,-0.74,-0.41,-0.54,-0.77,,10,-6.39,,42.42,183.00,2.00,
,,1057,2548華固,營建,-4.40,-0.27,0.09,-1.39,-0.15,-0.39,,30,-6.51,,50.90,100.00,-1.00,
,,1058,8104錸寶,光電,-3.97,0.31,0.55,-2.55,0.08,-1.09,,30,-6.67,,34.90,40.60,-0.55,
,,1059,3016嘉晶,半導體,-2.77,0.33,-1.74,2.30,-2.32,-2.68,,10,-6.88,,71.56,133.50,12.00,
,,1060,1714和桐,化學,1.64,0.47,-2.15,-0.94,0.12,-6.23,,30,-7.09,,55.89,16.65,-0.60,
,,1061,3149正達,光電,-3.34,0.81,0.84,-3.85,-2.11,0.51,,50,-7.14,,23.58,92.30,2.80,
,,1062,3048益登,電子通路,-5.93,0.81,-0.90,0.31,-1.13,-0.55,,31,-7.39,,50.72,57.40,-2.60,
,,1063,6239力成,半導體,-1.75,-0.77,-2.25,-2.78,0.04,0.10,,50,-7.41,,66.97,312.50,-7.50,
,,1064,7788松川精密,電子零組件,-2.31,0.70,-2.69,-1.35,-1.02,-0.80,,50,-7.47,,69.77,259.00,8.50,
,,1065,6770力積電,半導體,-3.71,-3.27,1.19,0.88,-1.89,-0.79,,31,-7.59,,47.87,69.00,-2.10,
,,1066,2313華通,電子零組件,-1.94,0.17,-1.93,-3.02,-0.58,-0.30,,50,-7.60,,56.22,235.00,12.00,
,,1067,3673TPK-KY,光電,-4.42,-0.47,1.05,-4.24,0.98,-0.61,,30,-7.71,,42.68,78.00,0.20,
,,1068,2375凱美,電子零組件,-5.96,1.40,2.27,-7.45,6.74,-4.72,,30,-7.72,,29.95,185.00,-3.50,
,,1069,3135凌航,半導體,-3.44,-1.75,-0.73,-1.85,-0.22,-0.18,,50,-8.17,,50.54,165.00,-7.00,
,,1070,2380虹光,電腦週邊,0.01,0.04,0.28,54.93,-63.59,0.02,,31,-8.31,,36.43,19.70,-0.30,
,,1071,2233宇隆,汽車,-4.34,-1.54,0.53,-1.72,-2.37,0.73,,31,-8.71,,49.78,242.50,-10.00,
,,1072,6834天二科技,電子零組件,0.19,-2.10,-4.42,-4.67,1.24,0.63,,30,-9.13,,61.51,129.00,-1.00,
,,1073,3376新日興,電子零組件,1.93,-3.82,-3.88,-1.11,-1.54,-0.72,,31,-9.14,,44.22,194.00,0.00,
,,1074,4927泰鼎-KY,電子零組件,-3.45,-2.65,0.11,-0.99,-0.75,-1.94,,30,-9.67,,23.97,40.65,-0.20,
,,1075,1582信錦,電子零組件,-3.82,-3.77,-1.46,-0.45,-0.22,0.05,,50,-9.67,,30.42,78.50,-0.70,
,,1076,6176瑞儀,光電,-0.71,-4.06,-2.57,-1.03,-1.83,0.10,,31,-10.10,,48.50,90.00,-0.60,
,,1077,6155鈞寶,電子零組件,-3.75,1.13,-3.28,-2.09,-1.61,-0.57,,50,-10.17,,54.88,70.20,-3.00,
,,1078,3042晶技,電子零組件,-3.85,2.13,-4.39,-6.75,4.37,-2.60,,30,-11.09,,57.29,193.50,-6.50,
,,1079,6706惠特,光電,-5.78,-2.34,-2.91,-1.22,0.01,-0.49,,30,-12.73,,28.60,131.00,-8.00,
,,1080,6994富威電力,綠能,-0.47,0.04,-0.86,-3.13,-3.07,-5.35,,30,-12.84,,48.66,41.70,0.30,
,,1081,4916事欣科,電腦週邊,-0.05,-1.31,-4.72,-3.21,-3.55,-1.42,,31,-14.26,,30.77,118.00,10.00,
,,1082,3454晶睿,光電,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1083,2888新光金,金融,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1084,2809京城銀,金融,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1085,3682亞太電,通信網路,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1086,1701中化,生技醫療業,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,1087,6288聯嘉,汽車,0.00,0.00,0.00,0.00,0.00,0.00,,32,0.00,,0.00,,,
,,,,,,,,,,,,,,,,,,
